month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,LS_pre_overlay,CDI,BOVA11,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-05-31,2011-06-01,2011-07-01,-0.010113400023147897,0.03427048019921307,0.29629629629629617,0.28703703703703715,0.1527777777777777,0.13425925925925944,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2589896507595335,1,0.02254827101970515,0.009535252207044431,-0.0301981755268953,-0.01446135929993619,-0.12486714937045122,1.3021178496599495,0.03427048019921307,0.02631903111393709,0.006208011049900989,0.004188932725742516,0.002019078324158473,0.03628955852337154
2011-06-30,2011-07-01,2011-08-01,-0.061973290182900966,-0.03679241967773885,0.12121212121212137,0.2895622895622895,0.2151515151515151,0.07441077441077441,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1962257994526495,1,-0.03582579621938831,0.009675260632866944,-0.05124878365228669,-0.043063821487649416,-0.12486714937045122,1.2503155762865235,-0.03679241967773885,-0.029426506696024292,0.006048564536952672,0.00402228403241689,0.002026280504535782,-0.03476613917320307
2011-07-29,2011-08-01,2011-09-01,-0.046242482846123624,-0.02104130691599859,0.1481481481481481,0.23097643097643109,0.15067340067340065,0.08030303030303045,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.165380851005663,1,-0.020188405223301127,0.010704896208957981,-0.029401709401709386,0.10270079079966446,-0.12486714937045122,1.2739106740384243,-0.02104130691599859,-0.01651709758369128,0.006818540772532516,0.004098189817108993,0.002720350955423523,-0.018320955960575064
2011-08-31,2011-09-01,2011-10-03,-0.07354017293474312,0.006778132316694994,0.19999999999999987,0.20831721470019338,0.12082527401676336,0.08749194068343003,0.49999999999999994,0.49999999999999983,0.9973404255319149,0.01063829787234043,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971590909090909,2.1970763083364226,1,-0.00634906085038308,0.009398254167376052,-0.09915463191264529,0.11585278398880558,-0.11585278398880558,1.3191443902141222,0.006778132316694994,0.005138279302082143,0.006198827131350305,0.0042437073630398866,0.0019551197683104187,0.008733252085005413
2011-09-30,2011-10-03,2011-11-01,0.028220636575725388,-0.015557434254617211,0.24242424242424263,0.22742316784869976,0.15537825059101654,0.07204491725768321,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2064521182956733,1,-0.0012371787543197378,0.008789482465142662,0.08856304985337249,0.05266874448052889,-0.11585278398880558,1.3531198638257604,-0.015557434254617211,-0.01149745463837232,0.005946611658166372,0.00435300697314934,0.001593604685017032,-0.01396382956960018
2011-10-31,2011-11-01,2011-12-01,-0.0351459835206849,-0.03571445557316356,0.1481481481481481,0.2074074074074074,0.15925925925925924,0.04814814814814818,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2024829089008366,1,-0.023760705664616504,0.008567424211848751,0.025502873563218342,0.0271277121123566,-0.11585278398880558,1.3368547688155488,-0.03571445557316356,-0.02671528456662986,0.005726700957037896,0.004300681917630457,0.0014260190394074397,-0.034288436533756114
2011-11-30,2011-12-01,2012-01-02,-0.025289748212353674,0.05526926359923957,0.2078431372549019,0.29124022368804137,0.18986928104575163,0.10137094264228978,0.49999999999999994,0.49999999999999994,0.9850433721875848,0.05982651124966116,2.0,0.0,0.9677015250544662,0.12919389978213505,2.0,0.0,2.0,0.0,0.9940476190476191,2.1947410881832017,1,0.04435472807135795,0.009047373489255106,-0.010332749562171673,0.007143662777314433,-0.11585278398880558,1.2133276066296912,0.05526926359923957,0.04555180587439465,0.005488714011001407,0.0039032931771769146,0.0015854208338244922,0.05685468443306406
2011-12-29,2012-01-02,2012-02-01,0.09141476588971592,-0.0023927866982191657,0.0666666666666667,0.38432301235906535,0.24757625272331155,0.1367467596357539,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1445201026068923,1,0.01077328567538364,0.00883164575843809,0.10953813484339059,-0.002067909114410338,-0.11585278398880558,1.248185431090222,-0.0023927866982191657,-0.0019170121991643474,0.005511765784116088,0.00401543132325105,0.0014963344608650382,-0.0008964522373541275
2012-01-31,2012-02-01,2012-03-01,0.09754250603908497,-0.015520154232135569,0.1333333333333332,0.2025641025641025,0.12124542124542126,0.08131868131868127,0.49999999999999994,0.5,0.9935897435897437,0.02564102564102567,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9970238095238095,2.0892398395888545,1,-0.007686035603584138,0.007414836145679615,0.0389154704944179,0.01690410555265421,-0.11585278398880558,1.2727174303263977,-0.015520154232135569,-0.012194501200596673,0.004718495602810326,0.0040943511341231175,0.0006241444686872081,-0.014896009763448362
2012-02-29,2012-03-01,2012-04-02,-0.009677815425888006,0.025432084228837876,0.2564102564102564,0.38772676598763556,0.2653377419681767,0.12238902401945885,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.122986366861292,1,0.01612667008821563,0.008054920154665135,-0.032238256063862436,0.01072368452021872,-0.11585278398880558,1.2804674919126242,0.025432084228837876,0.019861561804158084,0.005157031704000255,0.004119283198923199,0.0010377485050770564,0.026469832733914934
2012-03-30,2012-04-02,2012-05-02,-0.031981691022191866,0.0077310256865022586,0.1333333333333334,0.2742576264315393,0.20379547988243638,0.07046214654910289,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.149768413387309,1,0.0015260867057478886,0.006971980611159889,-0.037753807106599035,-0.010643084734977232,-0.11585278398880558,1.3103499183777818,0.0077310256865022586,0.005899970365223739,0.004567867112382418,0.004215415414741592,0.00035245169764082634,0.008083477384143084
2012-04-30,2012-05-02,2012-06-01,-0.1405634395864008,0.03469945412020993,0.2539682539682541,0.38405795739865356,0.28415652230675964,0.09990143509189393,0.5000000000000001,0.5,0.9816781932914327,0.07328722683427008,2.0,0.0,0.9586080586080588,0.1655677655677656,2.0,0.0,3.0,0.0,0.9921052631578947,2.1977723988137687,1,0.01074264530968016,0.0073093626688405244,-0.13748763600395641,-0.004830008641192187,-0.11585278398880558,1.30101954309423,0.03469945412020993,0.02667097070477805,0.00475481183986246,0.00418539945698559,0.00056941238287687,0.0352688665030868
2012-05-31,2012-06-01,2012-07-02,0.027783621135853347,0.026325127135351845,0.20512820512820518,0.40205452028884364,0.2736503048335243,0.12840421545531935,0.5000000000000001,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1744970450915244,1,0.022444410769642795,0.006386582234745086,0.020451070336391375,-0.01573463807397374,-0.11585278398880558,1.3113324780070132,0.026325127135351845,0.020075097335620976,0.00418746635394192,0.004218576323861266,-3.110996991934588e-05,0.026294017165432497
2012-06-29,2012-07-02,2012-08-01,0.02744950107952862,-0.008439309920915313,0.2777777777777779,0.3142135642135641,0.22377344877344874,0.09044011544011536,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.212683390277775,1,-0.0002898154389549326,0.0067345607664746066,0.05206967596928269,-0.0003813249720892385,-0.11585278398880558,1.3348623458467865,-0.008439309920915313,-0.006322232361391341,0.004494855791492013,0.004294272262944018,0.00020058352854799514,-0.008238726392367317
2012-07-31,2012-08-01,2012-09-03,0.05953755066520266,-0.0008715161232412997,0.23809523809523822,0.3124862217885472,0.24287101787101786,0.06961520391752933,0.49999999999999994,0.5,0.9970930232558138,0.011627906976744179,1.0,0.0,0.9930555555555555,0.02777777777777776,1.0,0.0,3.0,0.0,0.9918478260869565,2.1928381133886616,1,-0.000165557083807545,0.006849965314555062,0.004094712479971507,-0.011956887302633482,-0.11585278398880558,1.3618696511216513,-0.0008715161232412997,-0.0006399409242459505,0.004664379936564257,0.004381155170608286,0.0002832247659559717,-0.000588291357285328
2012-08-31,2012-09-03,2012-10-01,0.09691471133516853,0.03709751678397185,0.2564102564102564,0.2978533094812163,0.24337109918505265,0.05448221029616368,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1786546325528695,1,0.031228827623694593,0.005369965266185606,0.03280141843971629,-0.013133843550230784,-0.11585278398880558,1.3525076884022948,0.03709751678397185,0.027428691978671718,0.003631459654484653,0.00435103759559575,-0.0007195779411110969,0.03637793884286075
2012-09-28,2012-10-01,2012-11-01,0.0034423332423843146,0.030047116992992184,0.3333333333333333,0.3410774410774411,0.2446127946127946,0.09646464646464649,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.182234198042056,1,0.018616727235965348,0.006063543747743205,-0.030214592274678043,0.011301682638042066,-0.11585278398880558,1.3585424561612123,0.030047116992992184,0.02211717186807346,0.004118790808050008,0.0043704515343296274,-0.0002516607262796197,0.029795456266712563
2012-10-31,2012-11-01,2012-12-03,0.03806081145012464,0.0297496052049451,0.35658914728682184,0.3481987435475806,0.2365993717737903,0.11159937177379027,0.49999999999999983,0.49999999999999994,0.9970930232558141,0.011627906976744196,1.0,0.0,0.9941860465116279,0.023255813953488382,1.0,0.0,2.0,0.0,0.9948453608247423,2.1675616090455647,1,0.022596214392857875,0.005443435742476632,0.0070808992742077415,0.0019025324502043122,-0.11585278398880558,1.366172822998902,0.0297496052049451,0.021775872498796596,0.003718336987556212,0.004394998539321661,-0.0006766615517654487,0.029072943653179653
2012-11-30,2012-12-03,2013-01-02,0.041558567272821555,-0.01913685061448114,0.3076923076923077,0.4285061192037936,0.31147528182411904,0.1170308373796745,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.114297360109769,1,-0.005960160262631715,0.005336783593778316,0.06890490420108986,0.005435009850642367,-0.11585278398880558,1.372507413475501,-0.01913685061448114,-0.01394298524480992,0.0036623875232875834,0.004415377012252151,-0.000752989488964568,-0.01988984010344571
2012-12-28,2013-01-02,2013-02-01,0.018649157238318764,0.04481813652056965,0.3333333333333333,0.35113035113035096,0.2778795278795278,0.07325082325082312,0.49999999999999983,0.5000000000000001,0.9957431457431457,0.017027417027417047,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9974747474747475,2.0520333417357683,1,0.029088635066312502,0.005867469311010121,-0.034862687058049735,-0.0434735129499443,-0.11585278398880558,1.3528952030497692,0.04481813652056965,0.033127574419318066,0.003969035542453664,0.004352284236050711,-0.0003832486935970471,0.04443488782697261
2013-01-31,2013-02-01,2013-03-01,-0.03055201754413704,0.01064708543190709,0.3076923076923076,0.32798247504129846,0.26163433516374696,0.06634813987755152,0.5,0.5000000000000001,0.9932921653509889,0.02683133859604451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975,2.060832012758351,1,0.00170390515930729,0.004816879234908811,-0.05213835406372458,-0.06828741183823483,-0.11585278398880558,1.3748324331215787,0.01064708543190709,0.007744278630183837,0.0033112008992912446,0.004422856635456758,-0.0011116557361655131,0.009535429695741577
2013-02-28,2013-03-01,2013-04-01,-0.007857451812707113,0.048981066855922656,0.10256410256410259,0.16497285394344227,0.13831723831723833,0.02665561562620393,0.5000000000000002,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.07987085109253,1,0.03475067777547692,0.005378582620114258,-0.013122415962610212,-0.029267743607218767,-0.11585278398880558,1.3504215354444693,0.048981066855922656,0.03627094619740445,0.003631676900184817,0.00434432641012339,-0.0007126495099385732,0.04826841734598408
2013-03-28,2013-04-01,2013-05-02,0.001004611439129298,0.022152144457429808,0.1333333333333334,0.3704670329670329,0.21194291819291822,0.15852411477411466,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0541380675830547,1,0.014733900243115794,0.006016252919069931,-0.012750455373406133,-0.03475240594848504,-0.11585278398880558,1.3664820560905833,0.022152144457429808,0.01621107599524992,0.004110550829405826,0.004395993346833105,-0.00028544251742727844,0.02186670194000253
2013-04-30,2013-05-02,2013-06-03,-0.003301500415970842,0.06957369400983816,0.20512820512820507,0.16111111111111112,0.11085858585858586,0.05025252525252525,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0197539478813504,1,0.050194056636446105,0.00586678014293307,-0.030996309963099655,-0.03432517678687573,-0.11585278398880558,1.2935504203983645,0.06957369400983816,0.05378506543905115,0.003794487960137925,0.004161371176825336,-0.0003668832166874112,0.06920681079315075
2013-05-31,2013-06-03,2013-07-01,-0.11625232693781667,0.010845351514163555,0.2564102564102565,0.47416472416472405,0.3683954933954934,0.10576923076923062,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.227990690516588,1,-0.0050157227010059965,0.005919441025405314,-0.11462300076161469,-0.07953105107988438,-0.11585278398880558,1.312413266851547,0.010845351514163555,0.008263671046378047,0.0038843764670436287,0.004222053237845409,-0.00033767677080178034,0.010507674743361775
2013-06-28,2013-07-01,2013-08-01,0.007799585833148222,-0.015257441203901375,0.26666666666666655,0.2857142857142856,0.22871572871572876,0.05699855699855685,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.198476951222412,1,-0.008157790875338182,0.0071068152139550644,0.030322580645161246,0.056848558518768896,-0.11585278398880558,1.3073235303848287,-0.015257441203901375,-0.011670746260805186,0.004645453377650173,0.004205679479005986,0.0004397738986441869,-0.014817667305257187
2013-07-31,2013-08-01,2013-09-02,-0.015085705093132243,-0.04134448225032173,0.2222222222222222,0.2803030303030303,0.2064393939393939,0.07386363636363635,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.225460478139935,1,-0.02197683116626377,0.0069759345084061675,0.06073888541014405,-0.005462616760254259,-0.11585278398880558,1.4250035174717268,-0.04134448225032173,-0.029013600137406004,0.004970365606065595,0.004584257769136945,0.00038610783692865063,-0.04095837441339308
2013-08-30,2013-09-02,2013-10-01,0.08837154245655608,0.03798770433507869,0.2564102564102564,0.4264957264957263,0.31930846930846934,0.10718725718725695,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1961351043467894,1,0.028134310081766034,0.006991089252236904,0.010035419126328105,-0.0722956591042683,-0.11585278398880558,1.408429358957134,0.03798770433507869,0.026971678837486416,0.004923227676970066,0.004530938451671514,0.0003922892252985512,0.038379993560377246
2013-09-30,2013-10-01,2013-11-01,0.04792792095197574,0.033232732800326736,0.1212121212121212,0.28022533022533014,0.17344599844599842,0.1067793317793317,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975,2.2054544586184104,1,0.02795919694411511,0.008056071351680183,0.03623611922852121,-0.061187695244760955,-0.11585278398880558,1.3986168379064645,0.033232732800326736,0.023761141650540638,0.005633678519917898,0.00449937142372399,0.001134307096193908,0.034367039896520644
2013-10-31,2013-11-01,2013-12-02,-0.02191291982951323,0.021734253010079,0.15384615384615377,0.2946292823162215,0.17158448895737033,0.12304479335885114,0.49999999999999994,0.5000000000000002,0.9929793951478896,0.028082419408441365,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9949494949494949,2.2051026852692877,1,0.009241197915042814,0.007121615167924977,-0.05433352133859748,-0.03141224765038482,-0.11585278398880558,1.3989707915792005,0.021734253010079,0.015535887626034507,0.004981465804397225,0.004500510098017957,0.00048095570637926837,0.022215208716458268
2013-11-29,2013-12-02,2014-01-02,-0.02668653897137725,-0.02621444702495753,0.2777777777777778,0.23931745666541274,0.14894179894179893,0.09037565772361382,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2144879628684997,1,-0.01936489942874983,0.007803801225700457,-0.001391650099403563,-0.015118791678102171,-0.11585278398880558,1.365074648718278,-0.02621444702495753,-0.019203672890395627,0.005326385608420161,0.004391465696127879,0.0009349199122922819,-0.025279527112665248
2013-12-30,2014-01-02,2014-02-03,-0.07635559860307232,0.029219547636736287,0.24242424242424257,0.4345543345543345,0.3401727901727902,0.0943815443815443,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.026505192582209,1,0.012224259169319247,0.0084159347753745,-0.08023093768664136,-0.021453718689095427,-0.11585278398880558,1.3578338346852261,0.029219547636736287,0.021519236662349027,0.005713720494253753,0.004368171888373082,0.0013455486058806705,0.030565096242616958
2014-01-31,2014-02-03,2014-03-05,0.008421516674590112,-0.000695131045577083,0.25641025641025644,0.2361067973450208,0.19381097443008613,0.042295822914934646,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9927184466019418,2.098286782193752,1,-0.0007605728642165113,0.007836869701381088,-0.0021645021645021467,-0.028762700951360527,-0.11585278398880558,1.363511996929671,-0.000695131045577083,-0.000509809262509142,0.0053428329281038816,0.004386438621798204,0.0009563943063056772,0.0002612632607285942
2014-02-28,2014-03-05,2014-04-01,0.03640044529300654,-0.015689293782026097,0.1111111111111111,0.1442350829968597,0.13961791535815762,0.004617167638702051,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9951456310679612,2.178792596131874,1,-0.0038995602856788836,0.007599483935512019,0.0661605206073752,-0.03400597518857811,-0.11585278398880558,1.356684172575449,-0.015689293782026097,-0.011564440788192043,0.005155049787525272,0.004364473408057765,0.0007905763794675063,-0.01489871740255859
2014-03-31,2014-04-01,2014-05-02,0.0060673586371595145,-0.0005813477388322369,0.2857142857142858,0.416361416361416,0.2851648351648352,0.13119658119658084,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975728155339806,2.142271117173678,1,0.0022628553463039203,0.008163585883203206,0.023194303153611484,-0.0437122407287704,-0.11585278398880558,1.370233037919778,-0.0005813477388322369,-0.00042426924672230287,0.005593007542530271,0.004408060311848662,0.0011849472306816097,0.0006035994918493728
2014-04-30,2014-05-02,2014-06-02,0.029481742377427258,-0.010724947091263997,0.2051282051282051,0.3534798534798533,0.2941641691641692,0.05931568431568409,0.5000000000000001,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975728155339806,2.1127645460221225,1,-0.008448803074880525,0.00858300624253161,-0.004971167230065632,-0.043221589235299736,-0.11585278398880558,1.362264858169994,-0.010724947091263997,-0.007872879511603502,0.005846163890827247,0.004382426557632646,0.001463737333194601,-0.009261209758069395
2014-05-30,2014-06-02,2014-07-01,0.04944192123747726,0.005934113432297514,0.25641025641025644,0.35897435897435875,0.28888888888888886,0.07008547008546985,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.136361983520948,1,0.009259858558763979,0.008174066222165877,0.04276578737010395,-0.03748140223537762,-0.11585278398880558,1.3783201370841494,0.005934113432297514,0.004305323032464136,0.005633240037935293,0.004434076631611736,0.0011991634063235569,0.007133276838621071
2014-06-30,2014-07-01,2014-08-01,0.014349450412292438,0.025192766376680286,0.22598870056497192,0.31323366523616836,0.22940947940947942,0.08382418582668894,0.5000000000000001,0.5000000000000001,0.9926167178670307,0.029533128531877003,1.0,0.0,0.9829421990438941,0.06823120382442424,1.0,0.0,1.0,0.0,0.9975490196078431,2.042066048597156,1,0.021668041165128795,0.009404271848245882,0.03583748562667677,-0.01574766212491959,-0.11585278398880558,1.438257808028565,0.025192766376680286,0.017516168684119485,0.006762883707281433,0.004626897021401661,0.0021359866858797717,0.02732875306256006
2014-07-31,2014-08-01,2014-09-01,0.08271300220577359,-0.0008598278418121272,0.23809523809523814,0.18502625173463705,0.12495281800663527,0.0600734337280018,0.5000000000000001,0.5000000000000002,0.9950980392156863,0.019607843137254926,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975,2.040958305807518,1,0.012638649995351919,0.008595646498315013,0.11415356151711387,0.01185329373662416,-0.11585278398880558,1.4663873875289999,-0.0008598278418121272,-0.0005863579086431026,0.006302273806393477,0.0047173903021454295,0.0015848835042480474,0.0007250556624359202
2014-08-29,2014-09-01,2014-10-01,-0.0913194862397217,0.03681501592087132,0.20512820512820518,0.39186956834015635,0.2775198657551599,0.1143497025849965,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.176052234053977,1,0.009379290433812337,0.009005837224223212,-0.13782796413151777,0.022852678500679444,-0.11585278398880558,1.4524382498386987,0.03681501592087132,0.02534704378995791,0.006540211228141484,0.004672515716191436,0.0018676955119500474,0.03868271143282137
2014-09-30,2014-10-01,2014-11-03,0.00591177144994863,-0.006157088980697526,0.054990583804143144,0.1903900716960342,0.13938695503993634,0.051003116656097865,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.252209734848839,1,-0.00283980657388601,0.009457012571264523,0.011748844375963019,0.003814937726343214,-0.11585278398880558,1.4656445284173447,-0.006157088980697526,-0.004200942903492547,0.006930309365123945,0.004715000513199486,0.002215308851924459,-0.003941780128773067
2014-10-31,2014-11-03,2014-12-01,-0.03990695872803423,-0.04255383290395316,0.19047619047619038,0.16240682579528046,0.11985348831242143,0.042553337482859055,0.5000000000000002,0.5000000000000002,0.992825311942959,0.02869875222816401,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9949494949494949,2.3262815996215482,1,-0.029255858386330366,0.008378556738443788,-0.00019036740909950112,0.0020217760602759256,-0.11585278398880558,1.4556379048966022,-0.04255383290395316,-0.029233803792005453,0.006098072388402815,0.004682809054683526,0.0014152633337192883,-0.041138569570233874
2014-11-28,2014-12-01,2015-01-02,-0.038809143484030514,0.06760279899698791,0.15384615384615394,0.25740664564193966,0.1612867313086332,0.09611991433330647,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.26140781952541,1,0.036884499574714145,0.009576758362219717,-0.08358720487433358,0.00394586093878718,-0.11585278398880558,1.451691054441026,0.06760279899698791,0.04656830996524835,0.0069512472224888275,0.004670111977348095,0.0022811352451407325,0.06988393424212865
2014-12-30,2015-01-02,2015-02-02,-0.13732244473817665,0.008129671855765594,0.08888888888888895,0.32811025785825204,0.2410127788095766,0.08709747904867544,0.5000000000000001,0.4999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.282179571949975,1,0.0006669624625606872,0.009311727078445742,-0.042385206731768155,-0.05320654752781911,-0.11585278398880558,1.4576078718815757,0.008129671855765594,0.005577406662377091,0.006786423345177667,0.004689146468132038,0.0020972768770456283,0.010226948732811221
2015-01-30,2015-02-02,2015-03-02,0.08214219225393013,0.04806364633403836,0.11111111111111109,0.2318493719085325,0.18107620110578135,0.050773170802751184,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.264435519780567,1,0.04281722997086793,0.008185605899158954,0.08461705359080063,-0.04831939667931617,-0.11585278398880558,1.455851700052534,0.04806364633403836,0.03301410873944372,0.005958514132125308,0.004683496836918844,0.0012750172952064641,0.04933866362924483
2015-02-27,2015-03-02,2015-04-01,0.03292305866835554,-0.004528647332154681,0.12121212121212137,0.21298701298701297,0.1577755577755578,0.0552114552114552,0.5000000000000001,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3313802756181805,1,-0.002634250528052148,0.010379441597394568,0.0042008401680335705,0.03532692963979183,-0.11585278398880558,1.4510572090811775,-0.004528647332154681,-0.0031209295566108387,0.007530581778068219,0.004668072887282919,0.0028625088907853003,-0.0016661384413693804
2015-03-31,2015-04-01,2015-05-04,0.061354481319964606,-0.03404624195814801,0.19047619047619038,0.5220890220890219,0.36691086691086694,0.155178155178155,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.251162703915803,1,-0.012873487228209161,0.009500851121819975,0.09960159362549792,0.03417887908780344,-0.11585278398880558,1.3946170916707818,-0.03404624195814801,-0.024412609139444767,0.00662502467995483,0.004486504179867613,0.002138520500087217,-0.03190772145806079
2015-04-30,2015-05-04,2015-06-01,-0.0688394047245391,0.009255244046216932,0.13530655391120505,0.38491606196032296,0.29891867391867394,0.0859973880416491,0.49999999999999994,0.5000000000000001,0.9898556369861695,0.04057745205532153,1.0,0.0,0.9796658444914259,0.08133662203429642,1.0,0.0,2.0,0.0,0.9948453608247423,2.222434179834139,1,-0.0018696304136560868,0.009839156200071697,-0.07282608695652182,-0.016218265866440002,-0.11585278398880558,1.4092546588456096,0.009255244046216932,0.006567474507267807,0.006932938357030353,0.004533593453837633,0.0023993449031927197,0.011654588949409652
2015-05-29,2015-06-01,2015-07-01,-0.059449313817894346,-0.03671298695747419,0.24242424242424243,0.3605851512828256,0.2721791836570531,0.0884059676257724,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9947368421052631,2.2335159646197913,1,-0.026015829062633607,0.010676335957019667,0.008401719421649023,-0.0011743578975785495,-0.11585278398880558,1.3602847923864188,-0.03671298695747419,-0.026989191647924463,0.007261428720371077,0.004376056656196991,0.002885372064174086,-0.033827614893300106
2015-06-30,2015-07-01,2015-08-03,-0.0770809423537077,0.013087895184832473,0.1111111111111111,0.3344155844155841,0.2293290043290043,0.10508658008657978,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9946808510638298,2.3247210580996054,1,0.0034804755345573886,0.01179043542335334,-0.05250920364270495,-0.004827988727266083,-0.11585278398880558,1.3684808807305509,0.013087895184832473,0.009563812961599888,0.008067492726173629,0.004402423595792187,0.0036650691303814417,0.016752964315213913
2015-07-31,2015-08-03,2015-09-01,-0.11099658257938479,0.04145528730036718,0.10852713178294586,0.21822582460880327,0.1442980974895868,0.07392772711921645,0.5,0.49999999999999994,0.9973404255319149,0.010638297872340434,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9945054945054945,2.2686702054346717,1,0.019784724948330282,0.011074878415799239,-0.09427402862985679,-0.011348622870538031,-0.11585278398880558,1.3500433752984826,0.04145528730036718,0.03070663362293955,0.007475783118742957,0.004343109863240549,0.003132673255502408,0.04458796055586959
